file,gender,emotion,intensity
03-01-05-01-01-01-18.wav,female,angry,normal
03-01-03-01-02-02-18.wav,female,happy,normal
03-01-05-01-01-02-18.wav,female,angry,normal
03-01-05-01-02-01-18.wav,female,angry,normal
03-01-06-02-02-01-18.wav,female,fearful,strong
03-01-04-02-01-01-18.wav,female,sad,strong
03-01-01-01-02-02-18.wav,female,neutral,normal
03-01-04-01-02-01-18.wav,female,sad,normal
03-01-04-01-01-02-18.wav,female,sad,normal
03-01-08-02-01-02-18.wav,female,surprised,strong
03-01-07-01-01-01-18.wav,female,disgusted,normal
03-01-06-01-01-01-18.wav,female,fearful,normal
03-01-03-01-02-01-18.wav,female,happy,normal
03-01-02-01-01-01-18.wav,female,calm,normal
03-01-01-01-01-01-18.wav,female,neutral,normal
03-01-03-01-01-01-18.wav,female,happy,normal
03-01-02-02-02-01-18.wav,female,calm,strong
03-01-05-02-02-01-18.wav,female,angry,strong
03-01-02-02-01-01-18.wav,female,calm,strong
03-01-06-01-02-01-18.wav,female,fearful,normal
03-01-08-01-01-02-18.wav,female,surprised,normal
03-01-06-01-02-02-18.wav,female,fearful,normal
03-01-02-02-02-02-18.wav,female,calm,strong
03-01-07-02-01-02-18.wav,female,disgusted,strong
03-01-04-02-02-02-18.wav,female,sad,strong
03-01-02-02-01-02-18.wav,female,calm,strong
03-01-08-02-02-02-18.wav,female,surprised,strong
03-01-04-02-02-01-18.wav,female,sad,strong
03-01-07-02-02-02-18.wav,female,disgusted,strong
03-01-08-01-02-02-18.wav,female,surprised,normal
03-01-02-01-02-01-18.wav,female,calm,normal
03-01-06-02-01-01-18.wav,female,fearful,strong
03-01-05-02-01-02-18.wav,female,angry,strong
03-01-07-02-02-01-18.wav,female,disgusted,strong
03-01-01-01-02-01-18.wav,female,neutral,normal
03-01-05-01-02-02-18.wav,female,angry,normal
03-01-02-01-02-02-18.wav,female,calm,normal
03-01-04-02-01-02-18.wav,female,sad,strong
03-01-05-02-01-01-18.wav,female,angry,strong
03-01-05-02-02-02-18.wav,female,angry,strong
03-01-08-02-01-01-18.wav,female,surprised,strong
03-01-01-01-01-02-18.wav,female,neutral,normal
03-01-03-01-01-02-18.wav,female,happy,normal
03-01-06-01-01-02-18.wav,female,fearful,normal
03-01-07-01-01-02-18.wav,female,disgusted,normal
03-01-04-01-02-02-18.wav,female,sad,normal
03-01-03-02-01-01-18.wav,female,happy,strong
03-01-02-01-01-02-18.wav,female,calm,normal
03-01-03-02-02-01-18.wav,female,happy,strong
03-01-07-01-02-02-18.wav,female,disgusted,normal
03-01-07-01-02-01-18.wav,female,disgusted,normal
03-01-03-02-02-02-18.wav,female,happy,strong
03-01-08-02-02-01-18.wav,female,surprised,strong
03-01-06-02-02-02-18.wav,female,fearful,strong
03-01-06-02-01-02-18.wav,female,fearful,strong
03-01-08-01-01-01-18.wav,female,surprised,normal
03-01-03-02-01-02-18.wav,female,happy,strong
03-01-04-01-01-01-18.wav,female,sad,normal
03-01-03-02-02-01-21.wav,male,happy,strong
03-01-06-02-01-01-21.wav,male,fearful,strong
03-01-06-01-02-02-21.wav,male,fearful,normal
03-01-07-01-02-02-21.wav,male,disgusted,normal
03-01-03-01-02-01-21.wav,male,happy,normal
03-01-05-01-02-02-21.wav,male,angry,normal
03-01-03-02-02-02-21.wav,male,happy,strong
03-01-08-01-02-02-21.wav,male,surprised,normal
03-01-04-02-01-02-21.wav,male,sad,strong
03-01-03-01-02-02-21.wav,male,happy,normal
03-01-04-01-01-02-21.wav,male,sad,normal
03-01-06-01-02-01-21.wav,male,fearful,normal
03-01-07-01-02-01-21.wav,male,disgusted,normal
03-01-05-02-02-01-21.wav,male,angry,strong
03-01-07-01-01-02-21.wav,male,disgusted,normal
03-01-03-02-01-02-21.wav,male,happy,strong
03-01-01-01-02-01-21.wav,male,neutral,normal
03-01-02-01-01-02-21.wav,male,calm,normal
03-01-03-02-01-01-21.wav,male,happy,strong
03-01-04-01-02-01-21.wav,male,sad,normal
03-01-06-02-02-02-21.wav,male,fearful,strong
03-01-05-02-02-02-21.wav,male,angry,strong
03-01-02-02-02-02-21.wav,male,calm,strong
03-01-04-02-02-02-21.wav,male,sad,strong
03-01-07-02-01-01-21.wav,male,disgusted,strong
03-01-01-01-01-02-21.wav,male,neutral,normal
03-01-05-01-01-01-21.wav,male,angry,normal
03-01-08-02-02-02-21.wav,male,surprised,strong
03-01-05-01-02-01-21.wav,male,angry,normal
03-01-04-01-02-02-21.wav,male,sad,normal
03-01-02-01-02-01-21.wav,male,calm,normal
03-01-08-01-01-02-21.wav,male,surprised,normal
03-01-08-02-02-01-21.wav,male,surprised,strong
03-01-02-02-01-01-21.wav,male,calm,strong
03-01-05-02-01-01-21.wav,male,angry,strong
03-01-02-02-01-02-21.wav,male,calm,strong
03-01-06-01-01-02-21.wav,male,fearful,normal
03-01-02-01-02-02-21.wav,male,calm,normal
03-01-08-01-01-01-21.wav,male,surprised,normal
03-01-02-02-02-01-21.wav,male,calm,strong
03-01-04-01-01-01-21.wav,male,sad,normal
03-01-08-02-01-02-21.wav,male,surprised,strong
03-01-06-02-02-01-21.wav,male,fearful,strong
03-01-05-01-01-02-21.wav,male,angry,normal
03-01-01-01-02-02-21.wav,male,neutral,normal
03-01-07-02-02-02-21.wav,male,disgusted,strong
03-01-02-01-01-01-21.wav,male,calm,normal
03-01-01-01-01-01-21.wav,male,neutral,normal
03-01-04-02-01-01-21.wav,male,sad,strong
03-01-04-02-02-01-21.wav,male,sad,strong
03-01-07-01-01-01-21.wav,male,disgusted,normal
03-01-06-01-01-01-21.wav,male,fearful,normal
03-01-06-02-01-02-21.wav,male,fearful,strong
03-01-08-01-02-01-21.wav,male,surprised,normal
03-01-03-01-01-01-21.wav,male,happy,normal
03-01-08-02-01-01-21.wav,male,surprised,strong
03-01-07-02-01-02-21.wav,male,disgusted,strong
03-01-07-02-02-01-21.wav,male,disgusted,strong
03-01-05-02-01-02-21.wav,male,angry,strong
03-01-03-01-01-02-21.wav,male,happy,normal
03-01-02-02-01-02-01.wav,male,calm,strong
03-01-05-02-02-01-01.wav,male,angry,strong
03-01-03-02-02-02-01.wav,male,happy,strong
03-01-01-01-02-02-01.wav,male,neutral,normal
03-01-06-02-02-01-01.wav,male,fearful,strong
03-01-04-01-01-02-01.wav,male,sad,normal
03-01-03-01-02-02-01.wav,male,happy,normal
03-01-08-02-01-01-01.wav,male,surprised,strong
03-01-07-01-01-01-01.wav,male,disgusted,normal
03-01-02-02-02-02-01.wav,male,calm,strong
03-01-07-01-02-02-01.wav,male,disgusted,normal
03-01-02-01-02-01-01.wav,male,calm,normal
03-01-08-01-01-02-01.wav,male,surprised,normal
03-01-04-01-02-01-01.wav,male,sad,normal
03-01-01-01-01-01-01.wav,male,neutral,normal
03-01-03-02-02-01-01.wav,male,happy,strong
03-01-06-02-02-02-01.wav,male,fearful,strong
03-01-08-02-01-02-01.wav,male,surprised,strong
03-01-04-01-01-01-01.wav,male,sad,normal
03-01-02-02-02-01-01.wav,male,calm,strong
03-01-05-01-02-01-01.wav,male,angry,normal
03-01-04-02-01-01-01.wav,male,sad,strong
03-01-05-01-01-02-01.wav,male,angry,normal
03-01-08-02-02-02-01.wav,male,surprised,strong
03-01-03-01-02-01-01.wav,male,happy,normal
03-01-02-01-01-01-01.wav,male,calm,normal
03-01-01-01-01-02-01.wav,male,neutral,normal
03-01-04-01-02-02-01.wav,male,sad,normal
03-01-02-01-02-02-01.wav,male,calm,normal
03-01-05-01-02-02-01.wav,male,angry,normal
03-01-07-02-02-02-01.wav,male,disgusted,strong
03-01-02-02-01-01-01.wav,male,calm,strong
03-01-04-02-01-02-01.wav,male,sad,strong
03-01-08-02-02-01-01.wav,male,surprised,strong
03-01-07-01-01-02-01.wav,male,disgusted,normal
03-01-08-01-02-01-01.wav,male,surprised,normal
03-01-05-01-01-01-01.wav,male,angry,normal
03-01-03-02-01-02-01.wav,male,happy,strong
03-01-04-02-02-01-01.wav,male,sad,strong
03-01-05-02-02-02-01.wav,male,angry,strong
03-01-06-01-02-02-01.wav,male,fearful,normal
03-01-07-02-01-01-01.wav,male,disgusted,strong
03-01-05-02-01-01-01.wav,male,angry,strong
03-01-06-02-01-02-01.wav,male,fearful,strong
03-01-08-01-01-01-01.wav,male,surprised,normal
03-01-06-01-01-01-01.wav,male,fearful,normal
03-01-02-01-01-02-01.wav,male,calm,normal
03-01-07-01-02-01-01.wav,male,disgusted,normal
03-01-03-02-01-01-01.wav,male,happy,strong
03-01-08-01-02-02-01.wav,male,surprised,normal
03-01-06-02-01-01-01.wav,male,fearful,strong
03-01-07-02-02-01-01.wav,male,disgusted,strong
03-01-03-01-01-01-01.wav,male,happy,normal
03-01-06-01-02-01-01.wav,male,fearful,normal
03-01-06-01-01-02-01.wav,male,fearful,normal
03-01-03-01-01-02-01.wav,male,happy,normal
03-01-05-02-01-02-01.wav,male,angry,strong
03-01-01-01-02-01-01.wav,male,neutral,normal
03-01-04-02-02-02-01.wav,male,sad,strong
03-01-07-02-01-02-01.wav,male,disgusted,strong
03-01-07-02-02-01-12.wav,female,disgusted,strong
03-01-05-02-02-02-12.wav,female,angry,strong
03-01-02-02-01-02-12.wav,female,calm,strong
03-01-07-02-01-02-12.wav,female,disgusted,strong
03-01-02-01-01-01-12.wav,female,calm,normal
03-01-02-02-02-01-12.wav,female,calm,strong
03-01-05-01-02-01-12.wav,female,angry,normal
03-01-08-02-01-02-12.wav,female,surprised,strong
03-01-02-01-01-02-12.wav,female,calm,normal
03-01-04-01-02-01-12.wav,female,sad,normal
03-01-02-02-02-02-12.wav,female,calm,strong
03-01-06-01-01-02-12.wav,female,fearful,normal
03-01-04-01-02-02-12.wav,female,sad,normal
03-01-04-01-01-02-12.wav,female,sad,normal
03-01-03-02-01-02-12.wav,female,happy,strong
03-01-03-01-01-02-12.wav,female,happy,normal
03-01-08-01-01-02-12.wav,female,surprised,normal
03-01-07-01-01-02-12.wav,female,disgusted,normal
03-01-03-02-02-02-12.wav,female,happy,strong
03-01-03-01-02-02-12.wav,female,happy,normal
03-01-05-01-01-01-12.wav,female,angry,normal
03-01-07-02-01-01-12.wav,female,disgusted,strong
03-01-07-01-02-02-12.wav,female,disgusted,normal
03-01-06-01-02-02-12.wav,female,fearful,normal
03-01-05-01-01-02-12.wav,female,angry,normal
03-01-08-01-02-02-12.wav,female,surprised,normal
03-01-06-02-01-01-12.wav,female,fearful,strong
03-01-04-02-02-02-12.wav,female,sad,strong
03-01-02-01-02-01-12.wav,female,calm,normal
03-01-08-01-02-01-12.wav,female,surprised,normal
03-01-07-01-01-01-12.wav,female,disgusted,normal
03-01-04-02-01-02-12.wav,female,sad,strong
03-01-06-01-01-01-12.wav,female,fearful,normal
03-01-03-02-01-01-12.wav,female,happy,strong
03-01-08-02-01-01-12.wav,female,surprised,strong
03-01-05-02-01-01-12.wav,female,angry,strong
03-01-05-01-02-02-12.wav,female,angry,normal
03-01-02-01-02-02-12.wav,female,calm,normal
03-01-06-02-02-01-12.wav,female,fearful,strong
03-01-05-02-02-01-12.wav,female,angry,strong
03-01-03-02-02-01-12.wav,female,happy,strong
03-01-06-02-01-02-12.wav,female,fearful,strong
03-01-01-01-02-01-12.wav,female,neutral,normal
03-01-07-02-02-02-12.wav,female,disgusted,strong
03-01-08-02-02-02-12.wav,female,surprised,strong
03-01-07-01-02-01-12.wav,female,disgusted,normal
03-01-04-02-02-01-12.wav,female,sad,strong
03-01-01-01-01-01-12.wav,female,neutral,normal
03-01-06-01-02-01-12.wav,female,fearful,normal
03-01-04-02-01-01-12.wav,female,sad,strong
03-01-05-02-01-02-12.wav,female,angry,strong
03-01-03-01-02-01-12.wav,female,happy,normal
03-01-08-01-01-01-12.wav,female,surprised,normal
03-01-02-02-01-01-12.wav,female,calm,strong
03-01-08-02-02-01-12.wav,female,surprised,strong
03-01-01-01-01-02-12.wav,female,neutral,normal
03-01-01-01-02-02-12.wav,female,neutral,normal
03-01-06-02-02-02-12.wav,female,fearful,strong
03-01-04-01-01-01-12.wav,female,sad,normal
03-01-03-01-01-01-12.wav,female,happy,normal
03-01-08-02-02-02-02.wav,female,surprised,strong
03-01-07-02-02-02-02.wav,female,disgusted,strong
03-01-06-01-01-02-02.wav,female,fearful,normal
03-01-05-02-02-02-02.wav,female,angry,strong
03-01-01-01-02-01-02.wav,female,neutral,normal
03-01-02-02-02-01-02.wav,female,calm,strong
03-01-04-02-02-01-02.wav,female,sad,strong
03-01-07-01-01-01-02.wav,female,disgusted,normal
03-01-02-01-01-01-02.wav,female,calm,normal
03-01-05-02-01-02-02.wav,female,angry,strong
03-01-04-01-02-01-02.wav,female,sad,normal
03-01-02-02-01-01-02.wav,female,calm,strong
03-01-05-01-01-01-02.wav,female,angry,normal
03-01-06-01-02-02-02.wav,female,fearful,normal
03-01-06-02-02-01-02.wav,female,fearful,strong
03-01-06-01-01-01-02.wav,female,fearful,normal
03-01-07-02-01-01-02.wav,female,disgusted,strong
03-01-04-01-01-01-02.wav,female,sad,normal
03-01-04-01-02-02-02.wav,female,sad,normal
03-01-02-02-02-02-02.wav,female,calm,strong
03-01-01-01-02-02-02.wav,female,neutral,normal
03-01-08-01-01-02-02.wav,female,surprised,normal
03-01-03-02-02-01-02.wav,female,happy,strong
03-01-05-02-01-01-02.wav,female,angry,strong
03-01-07-01-01-02-02.wav,female,disgusted,normal
03-01-06-02-01-02-02.wav,female,fearful,strong
03-01-05-02-02-01-02.wav,female,angry,strong
03-01-05-01-02-01-02.wav,female,angry,normal
03-01-08-02-01-02-02.wav,female,surprised,strong
03-01-04-01-01-02-02.wav,female,sad,normal
03-01-03-01-01-01-02.wav,female,happy,normal
03-01-01-01-01-02-02.wav,female,neutral,normal
03-01-01-01-01-01-02.wav,female,neutral,normal
03-01-08-01-02-01-02.wav,female,surprised,normal
03-01-03-02-02-02-02.wav,female,happy,strong
03-01-06-01-02-01-02.wav,female,fearful,normal
03-01-07-02-02-01-02.wav,female,disgusted,strong
03-01-05-01-02-02-02.wav,female,angry,normal
03-01-05-01-01-02-02.wav,female,angry,normal
03-01-07-02-01-02-02.wav,female,disgusted,strong
03-01-03-01-02-01-02.wav,female,happy,normal
03-01-03-01-01-02-02.wav,female,happy,normal
03-01-07-01-02-01-02.wav,female,disgusted,normal
03-01-08-02-02-01-02.wav,female,surprised,strong
03-01-06-02-02-02-02.wav,female,fearful,strong
03-01-07-01-02-02-02.wav,female,disgusted,normal
03-01-04-02-01-01-02.wav,female,sad,strong
03-01-02-01-02-01-02.wav,female,calm,normal
03-01-03-01-02-02-02.wav,female,happy,normal
03-01-02-02-01-02-02.wav,female,calm,strong
03-01-06-02-01-01-02.wav,female,fearful,strong
03-01-08-02-01-01-02.wav,female,surprised,strong
03-01-08-01-02-02-02.wav,female,surprised,normal
03-01-08-01-01-01-02.wav,female,surprised,normal
03-01-02-01-01-02-02.wav,female,calm,normal
03-01-02-01-02-02-02.wav,female,calm,normal
03-01-04-02-02-02-02.wav,female,sad,strong
03-01-03-02-01-01-02.wav,female,happy,strong
03-01-04-02-01-02-02.wav,female,sad,strong
03-01-03-02-01-02-02.wav,female,happy,strong
03-01-03-02-02-02-20.wav,female,happy,strong
03-01-03-02-02-01-20.wav,female,happy,strong
03-01-06-01-01-02-20.wav,female,fearful,normal
03-01-07-01-02-01-20.wav,female,disgusted,normal
03-01-06-02-02-01-20.wav,female,fearful,strong
03-01-05-01-01-02-20.wav,female,angry,normal
03-01-04-01-01-01-20.wav,female,sad,normal
03-01-08-02-02-01-20.wav,female,surprised,strong
03-01-01-01-01-02-20.wav,female,neutral,normal
03-01-03-02-01-01-20.wav,female,happy,strong
03-01-03-01-01-01-20.wav,female,happy,normal
03-01-01-01-01-01-20.wav,female,neutral,normal
03-01-01-01-02-01-20.wav,female,neutral,normal
03-01-04-02-01-02-20.wav,female,sad,strong
03-01-02-01-01-02-20.wav,female,calm,normal
03-01-04-02-02-02-20.wav,female,sad,strong
03-01-02-01-01-01-20.wav,female,calm,normal
03-01-07-01-01-01-20.wav,female,disgusted,normal
03-01-07-01-01-02-20.wav,female,disgusted,normal
03-01-05-01-02-02-20.wav,female,angry,normal
03-01-06-01-02-01-20.wav,female,fearful,normal
03-01-06-02-02-02-20.wav,female,fearful,strong
03-01-02-02-02-01-20.wav,female,calm,strong
03-01-05-02-02-02-20.wav,female,angry,strong
03-01-04-02-01-01-20.wav,female,sad,strong
03-01-06-01-01-01-20.wav,female,fearful,normal
03-01-04-02-02-01-20.wav,female,sad,strong
03-01-08-02-01-01-20.wav,female,surprised,strong
03-01-02-02-01-01-20.wav,female,calm,strong
03-01-08-01-01-01-20.wav,female,surprised,normal
03-01-02-02-01-02-20.wav,female,calm,strong
03-01-02-01-02-02-20.wav,female,calm,normal
03-01-05-01-01-01-20.wav,female,angry,normal
03-01-02-02-02-02-20.wav,female,calm,strong
03-01-08-02-02-02-20.wav,female,surprised,strong
03-01-03-01-01-02-20.wav,female,happy,normal
03-01-04-01-02-02-20.wav,female,sad,normal
03-01-04-01-02-01-20.wav,female,sad,normal
03-01-07-02-02-01-20.wav,female,disgusted,strong
03-01-07-02-01-01-20.wav,female,disgusted,strong
03-01-08-01-02-01-20.wav,female,surprised,normal
03-01-02-01-02-01-20.wav,female,calm,normal
03-01-05-02-01-02-20.wav,female,angry,strong
03-01-03-02-01-02-20.wav,female,happy,strong
03-01-08-02-01-02-20.wav,female,surprised,strong
03-01-05-01-02-01-20.wav,female,angry,normal
03-01-07-02-01-02-20.wav,female,disgusted,strong
03-01-04-01-01-02-20.wav,female,sad,normal
03-01-07-02-02-02-20.wav,female,disgusted,strong
03-01-03-01-02-01-20.wav,female,happy,normal
03-01-03-01-02-02-20.wav,female,happy,normal
03-01-01-01-02-02-20.wav,female,neutral,normal
03-01-05-02-01-01-20.wav,female,angry,strong
03-01-06-02-01-02-20.wav,female,fearful,strong
03-01-07-01-02-02-20.wav,female,disgusted,normal
03-01-06-02-01-01-20.wav,female,fearful,strong
03-01-05-02-02-01-20.wav,female,angry,strong
03-01-08-01-02-02-20.wav,female,surprised,normal
03-01-08-01-01-02-20.wav,female,surprised,normal
03-01-06-01-02-02-20.wav,female,fearful,normal
03-01-03-02-01-02-03.wav,male,happy,strong
03-01-05-02-01-02-03.wav,male,angry,strong
03-01-07-02-02-02-03.wav,male,disgusted,strong
03-01-04-02-01-02-03.wav,male,sad,strong
03-01-05-02-02-02-03.wav,male,angry,strong
03-01-07-02-01-01-03.wav,male,disgusted,strong
03-01-05-01-01-02-03.wav,male,angry,normal
03-01-08-02-01-01-03.wav,male,surprised,strong
03-01-02-01-01-02-03.wav,male,calm,normal
03-01-08-01-01-02-03.wav,male,surprised,normal
03-01-08-02-02-02-03.wav,male,surprised,strong
03-01-07-01-02-02-03.wav,male,disgusted,normal
03-01-03-01-01-01-03.wav,male,happy,normal
03-01-04-01-02-02-03.wav,male,sad,normal
03-01-05-01-02-01-03.wav,male,angry,normal
03-01-06-02-02-01-03.wav,male,fearful,strong
03-01-02-02-01-01-03.wav,male,calm,strong
03-01-01-01-01-02-03.wav,male,neutral,normal
03-01-06-01-02-02-03.wav,male,fearful,normal
03-01-01-01-01-01-03.wav,male,neutral,normal
03-01-05-02-02-01-03.wav,male,angry,strong
03-01-04-01-01-02-03.wav,male,sad,normal
03-01-07-02-01-02-03.wav,male,disgusted,strong
03-01-06-02-01-02-03.wav,male,fearful,strong
03-01-04-01-01-01-03.wav,male,sad,normal
03-01-02-02-02-01-03.wav,male,calm,strong
03-01-05-01-02-02-03.wav,male,angry,normal
03-01-08-01-02-02-03.wav,male,surprised,normal
03-01-03-01-02-02-03.wav,male,happy,normal
03-01-06-01-02-01-03.wav,male,fearful,normal
03-01-03-02-02-01-03.wav,male,happy,strong
03-01-06-01-01-01-03.wav,male,fearful,normal
03-01-04-02-01-01-03.wav,male,sad,strong
03-01-02-01-02-02-03.wav,male,calm,normal
03-01-04-01-02-01-03.wav,male,sad,normal
03-01-03-01-01-02-03.wav,male,happy,normal
03-01-06-02-02-02-03.wav,male,fearful,strong
03-01-06-01-01-02-03.wav,male,fearful,normal
03-01-02-02-02-02-03.wav,male,calm,strong
03-01-07-01-02-01-03.wav,male,disgusted,normal
03-01-07-01-01-01-03.wav,male,disgusted,normal
03-01-03-01-02-01-03.wav,male,happy,normal
03-01-05-02-01-01-03.wav,male,angry,strong
03-01-01-01-02-02-03.wav,male,neutral,normal
03-01-02-01-01-01-03.wav,male,calm,normal
03-01-01-01-02-01-03.wav,male,neutral,normal
03-01-04-02-02-01-03.wav,male,sad,strong
03-01-06-02-01-01-03.wav,male,fearful,strong
03-01-08-02-01-02-03.wav,male,surprised,strong
03-01-04-02-02-02-03.wav,male,sad,strong
03-01-03-02-02-02-03.wav,male,happy,strong
03-01-07-01-01-02-03.wav,male,disgusted,normal
03-01-05-01-01-01-03.wav,male,angry,normal
03-01-08-01-02-01-03.wav,male,surprised,normal
03-01-02-02-01-02-03.wav,male,calm,strong
03-01-08-01-01-01-03.wav,male,surprised,normal
03-01-07-02-02-01-03.wav,male,disgusted,strong
03-01-02-01-02-01-03.wav,male,calm,normal
03-01-03-02-01-01-03.wav,male,happy,strong
03-01-08-02-02-01-03.wav,male,surprised,strong
03-01-06-02-02-01-16.wav,female,fearful,strong
03-01-02-01-02-01-16.wav,female,calm,normal
03-01-02-02-01-01-16.wav,female,calm,strong
03-01-08-01-01-01-16.wav,female,surprised,normal
03-01-03-01-01-02-16.wav,female,happy,normal
03-01-07-01-01-02-16.wav,female,disgusted,normal
03-01-02-02-01-02-16.wav,female,calm,strong
03-01-03-02-01-01-16.wav,female,happy,strong
03-01-04-02-02-01-16.wav,female,sad,strong
03-01-07-02-01-02-16.wav,female,disgusted,strong
03-01-02-01-02-02-16.wav,female,calm,normal
03-01-07-02-02-02-16.wav,female,disgusted,strong
03-01-04-01-02-02-16.wav,female,sad,normal
03-01-07-01-01-01-16.wav,female,disgusted,normal
03-01-03-02-02-02-16.wav,female,happy,strong
03-01-04-01-01-01-16.wav,female,sad,normal
03-01-06-01-02-02-16.wav,female,fearful,normal
03-01-03-01-01-01-16.wav,female,happy,normal
03-01-07-01-02-01-16.wav,female,disgusted,normal
03-01-05-01-01-01-16.wav,female,angry,normal
03-01-06-01-01-01-16.wav,female,fearful,normal
03-01-04-02-01-02-16.wav,female,sad,strong
03-01-08-02-02-01-16.wav,female,surprised,strong
03-01-08-02-02-02-16.wav,female,surprised,strong
03-01-08-01-02-01-16.wav,female,surprised,normal
03-01-06-01-01-02-16.wav,female,fearful,normal
03-01-03-01-02-02-16.wav,female,happy,normal
03-01-05-02-01-01-16.wav,female,angry,strong
03-01-02-02-02-01-16.wav,female,calm,strong
03-01-07-02-01-01-16.wav,female,disgusted,strong
03-01-05-01-02-01-16.wav,female,angry,normal
03-01-06-01-02-01-16.wav,female,fearful,normal
03-01-01-01-01-01-16.wav,female,neutral,normal
03-01-05-01-01-02-16.wav,female,angry,normal
03-01-08-02-01-02-16.wav,female,surprised,strong
03-01-08-02-01-01-16.wav,female,surprised,strong
03-01-02-02-02-02-16.wav,female,calm,strong
03-01-03-02-02-01-16.wav,female,happy,strong
03-01-07-02-02-01-16.wav,female,disgusted,strong
03-01-02-01-01-01-16.wav,female,calm,normal
03-01-06-02-02-02-16.wav,female,fearful,strong
03-01-04-02-01-01-16.wav,female,sad,strong
03-01-08-01-01-02-16.wav,female,surprised,normal
03-01-05-02-01-02-16.wav,female,angry,strong
03-01-01-01-02-01-16.wav,female,neutral,normal
03-01-07-01-02-02-16.wav,female,disgusted,normal
03-01-06-02-01-01-16.wav,female,fearful,strong
03-01-03-01-02-01-16.wav,female,happy,normal
03-01-02-01-01-02-16.wav,female,calm,normal
03-01-06-02-01-02-16.wav,female,fearful,strong
03-01-08-01-02-02-16.wav,female,surprised,normal
03-01-04-02-02-02-16.wav,female,sad,strong
03-01-01-01-01-02-16.wav,female,neutral,normal
03-01-04-01-01-02-16.wav,female,sad,normal
03-01-04-01-02-01-16.wav,female,sad,normal
03-01-05-01-02-02-16.wav,female,angry,normal
03-01-05-02-02-02-16.wav,female,angry,strong
03-01-01-01-02-02-16.wav,female,neutral,normal
03-01-05-02-02-01-16.wav,female,angry,strong
03-01-03-02-01-02-16.wav,female,happy,strong
